sample.name,site.name,soil.chem,date.collected,latitude,longitude,Order,Great Group,Family,Rating,soil.chem.update
.,porterville,serpentine,11/23/2020,36.0632,-118.90974,.,.,.,.,.
.,porterville,nonserpentine,11/23/2020,36.06388,-118.91113,.,.,.,.,.
.,San Luis Obispo (slo),serpentine,11/24/2020,35.29386,-120.64455,.,.,.,.,.
.,San Luis Obispo (slo),nonserpentine,11/24/2020,35.29438,-120.64336,.,.,.,.,.
1-tahns,tahoe,nonserpentine,11/17/2020,39.12386,-120.79587,Ultisol,Xerult,Haploxerult,residuum weathered from metasedimentary rock,nonserpentine
10-morns,morgan,nonserpentine,12/9/2020,37.19167,-121.70661,Vertisol,Xerert,Haploxerert,alluvium,nonserpentine
11-woons,woodleaf,nonserpentine,12/19/2020,39.51457,-121.1939,Ultisol,Humult,Haplohumult,residuum weathered from metamorphic rock,nonserpentine
12-orons,oroville (rock house),nonserpentine,12/19/2020,39.71929,-121.52212,Alfisol,Xeralf,Palexeralf,silty and clayey colluvium and/or residuum weathered from metasedimentary rock,nonserpentine
13-robns,redwood/skyline (Roberts),nonserpentine,12/10/2020,37.81385,-122.17658,Inceptisol,Xerept,Dystroxerept,residuum weathered from sedimentary rock,nonserpentine
14-mcl2ns,mcl new,nonserpentine,12/18/2020,38.87072,-122.42275,Mollisol,Xeroll,Argixeroll,alluvium derived from serpentinite,serpentine
15-sug2ns,sugar 2,nonserpentine,12/11/2020,38.433,-122.55358,Inceptisol,Xerept,Haploxerept,alluvium derived from basic igneous rock,nonserpentine
16-stons,stonyford,nonserpentine,12/16/2020,39.38709,-122.5391,Mollisol,Xeroll,Argixeroll,residuum weathered from serpentinite,serpentine
17-mclns,mcl,nonserpentine,12/18/2020,38.87151,-122.42225,Alfisol,Xeralf,Haploxeralf,residuum weathered from sedimentary rock,nonserpentine
18-sug1ns,sugar 1,nonserpentine,12/11/2020,38.4362,-122.50745,Vertisol,Aquert,Endoaquert,alluvium derived from volcanic and sedimentary rock,nonserpentine
19-shans,shasta,nonserpentine,12/8/2020,40.84709,-122.8606,Alfisol,Xeralf,Haploxeralf,residuum weathered from serpentinite,serpentine
2-lagns,laguna,nonserpentine,11/25/2020,36.3725,-120.82508,Mollisol,Xeroll,Haploxeroll,pachic; residuum weathered from sandstone and shale,nonserpentine
20-sagns,sage canyon (sugar can),nonserpentine,12/11/2020,38.4896,-122.403,Andisol,Xerand,Vitrixerand,rhyolitic residuum weathered from volcanic rock,nonserpentine
21-piens,pieta,nonserpentine,12/17/2020,38.94367,-123.08029,Mollisol,Xeroll,Argixeroll,residuum weathered from mica schist and/or residuum weathered from metamorphic and sedimentary rock,nonserpentine
22-aldns,alder,nonserpentine,12/16/2020,39.65572,-122.57744,Alfisol,Xeralf,Palexeralf,alluvium derived from sedimentary rock,nonserpentine
23-plus,plumas,serpentine,11/15/2020,40.0093,-121.19125,Alfisol,Xeralf,Haploxeralf,Rock outcrop,serpentine
24-tahs,tahoe,serpentine,11/17/2020,39.17658,-120.63614,Andisol,Xerand,Haploxerand,mudflow deposits derived from andesite,nonserpentine
25-lags,laguna,serpentine,11/25/2020,36.37184,-120.82866,Vertisol,Xerert,Haploxerert,aridic; residuum weathered from serpentinite,serpentine
26-mars,mariposa,serpentine,11/18/2020,37.50801,-120.01753,Mollisol,Xeroll,Argixeroll,residuum weathered from serpentinite,serpentine
27-fols,folsom,serpentine,11/20/2020,38.78605,-121.08189,Inceptisol,Udept,Eutrudept,Serpentine outcrop,serpentine
28-fors,foresthill,serpentine,11/20/2020,38.98885,-120.91821,.,.,.,"Rock outcrop; Highly resistant
metamorphic rock,
andesitic, rock,
serpentine rock or
syenite rock
formations",serpentine
3-marns,mariposa,nonserpentine,11/18/2020,37.49946,-120.03286,Alfisol,Xeralf,Haploxeralf,colluvium over residuum derived from metavolcanics,serpentine
30-tris,trimmer,serpentine,11/23/2020,36.88608,-119.2961,Alfisol,Xeralf,Haploxeralf,residuum weathered from metasedimentary rock,serpentine
32-reds,redhill,serpentine,11/23/2020,37.86817,-120.50716,Alfisol,Xeralf,Haploxeralf,colluvium and/or residuum derived from serpentinite,serpentine
33-mors,morgan,serpentine,12/9/2020,37.18916,-121.68702,Vertisol,Xerert,Haploxerert,residuum weathered from sandstone,nonserpentine
34-woos,woodleaf,serpentine,12/19/2020,39.52129,-121.19027,Alfisol,Xeralf,Haploxeralf,clayey residuum weathered from ultramafic rock,serpentine
35-oros,oroville (rock house),serpentine,12/19/2020,39.7366,-121.4969,Alfisol,Xeralf,Haploxeralf,fine-loamy colluvium derived from ultramafic rock,serpentine
36-robs,redwood/skyline (Roberts),serpentine,12/10/2020,37.80324,-122.17693,Inceptisol,Xerept,Haploxerept,residuum weathered from sedimentary rock,nonserpentine
37-mcl2s,mcl new,serpentine,12/18/2020,38.86466,-122.40463,Mollisol,Xeroll,Argixeroll,residuum weathered from serpentinite,serpentine
38-sug2s,sugar 2,serpentine,12/11/2020,38.4448,-122.5229,Andisol,Xerand,Haploxerand,residuum weathered from rhyolite,nonserpentine
39-stos,stonyford,serpentine,12/16/2020,39.38445,-122.53924,Mollisol,Xeroll,Argixeroll,residuum weathered from serpentinite,serpentine
4-folns,folsom,nonserpentine,11/20/2020,38.76679,-121.11555,Alfisol,Xeralf,Haploxeralf,residuum weathered from granodiorite,nonserpentine
40-mcls,mcl,serpentine,12/18/2020,38.86136,-122.40539,Mollisol,Xeroll,Argixeroll,residuum weathered from serpentinite,serpentine
41-sug1s,sugar 1,serpentine,12/11/2020,38.43763,-122.50825,Mollisol,Xeroll,Argixeroll,residuum weathered from serpentinite,serpentine
42-shas,shasta,serpentine,12/8/2020,40.85324,-122.85901,Alfisol,Xeralf,Haploxeralf,residuum weathered from serpentinite,serpentine
43-sags,sage canyon (sugar can),serpentine,12/11/2020,38.4824,-122.3708,.,.,.,sandy and gravelly alluvium; riverwash,nonserpentine
44-pies,pieta,serpentine,12/17/2020,38.9278,-123.05606,Alfisol,Xeralf,Haploxeralf,residuum weathered from sandstone and shale,nonserpentine
45-alds,alder,serpentine,12/16/2020,39.65549,-122.58014,Inceptisol,Xerept,Haploxerept,colluvium derived from conglomerate over residuum weathered from conglomerate,serpentine
46-pluns,plumas,nonserpentine,11/15/2020,40.01,-121.21,Inceptisol,Xerept,Dystroxerept,residuum weathered from mica schist,nonserpentine
47-B1,blank,.,.,.,.,.,.,.,.,.
48-B2,blank,.,.,.,.,.,.,.,.,.
5-forns,foresthill,nonserpentine,11/20/2020,38.99632,-120.91983,Alfisol,Xeralf,Haploxeralf,mollic,nonserpentine
7-trins,trimmer,nonserpentine,11/23/2020,36.88075,-119.2922,Alfisol,Xeralf,Haploxeralf,residuum weathered from metasedimentary rock,nonserpentine
9-redns,redhill,nonserpentine,11/25/2020,37.84458,-120.50661,Alfisol,Xeralf,Haploxeralf,residuum weathered from metavolcanics,nonserpentine